Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU2,11/8/2020,22460,50%,0,0,0,-5.95,1,0,0,0
SKU2,11/15/2020,3464,5%,1,0,0,-7.2,1,0,0,0
SKU2,11/22/2020,0,27%,1,0,0,-5.96,1,0,0,0
SKU2,11/29/2020,0,23%,1,0,0,-5.3,1,0,0,0
SKU2,12/6/2020,0,22%,0,0,0,-4.38,1,0,0,0
SKU2,12/13/2020,0,22%,0,0,0,-4.74,1,0,0,0
SKU2,12/20/2020,0,25%,0,0,0,-10.27,1,0,0,1
SKU2,12/27/2020,0,21%,0,0,0,-6.95,1,0,0,0
SKU3,2/5/2017,39767,30%,0,1,1,0,0,0,0,0
SKU3,2/12/2017,49090,30%,1,0,0,0,0,1,0,0
SKU3,2/19/2017,41044,30%,1,0,1,0,0,0,0,0
SKU3,2/26/2017,53637,30%,0,0,0,0,0,0,0,0
SKU3,3/5/2017,13568,0%,0,1,0,0,0,0,0,0
SKU3,3/12/2017,48230,30%,1,0,0,0,0,0,0,0
SKU3,3/19/2017,47632,30%,1,0,0,0,0,0,0,0
SKU3,3/26/2017,52458,30%,1,0,0,0,0,0,0,0
SKU3,4/2/2017,48624,30%,0,1,0,0,0,0,0,0
SKU3,4/9/2017,58678,30%,1,0,0,0,0,0,1,0
SKU3,4/16/2017,31180,20%,0,1,0,0,0,0,0,0
SKU3,4/23/2017,39918,30%,1,0,0,0,0,0,0,0
SKU3,4/30/2017,28519,20%,0,1,1,0,0,0,0,0
SKU3,5/7/2017,212245,50%,1,0,0,0,0,0,0,0
SKU3,5/14/2017,46634,30%,0,0,0,0,0,0,0,0
SKU3,5/21/2017,15816,0%,1,0,0,0,0,0,0,0
SKU3,5/28/2017,50615,30%,1,0,1,0,0,0,0,0
SKU3,6/4/2017,55744,30%,0,1,1,0,0,0,0,0
SKU3,6/11/2017,248373,50%,1,0,1,0,0,0,0,0
SKU3,6/18/2017,56218,30%,0,1,1,0,0,0,0,0
SKU3,6/25/2017,88330,40%,1,0,1,0,0,0,0,0
SKU3,7/2/2017,21719,2%,0,1,1,0,0,0,0,0
SKU3,7/9/2017,66602,30%,1,0,1,0,0,0,0,0
SKU3,7/16/2017,37996,20%,1,0,1,0,0,0,0,0
SKU3,7/23/2017,60173,30%,1,0,1,0,0,0,0,0
SKU3,7/30/2017,18827,0%,1,0,0,0,0,0,0,0
SKU3,8/6/2017,52917,30%,1,0,1,0,0,0,0,0
SKU3,8/13/2017,19315,0%,1,0,1,0,0,0,0,0
SKU3,8/20/2017,57361,30%,0,1,1,0,0,0,0,0
SKU3,8/27/2017,236242,50%,1,0,1,0,0,0,0,0
SKU3,9/3/2017,55091,30%,1,0,1,0,0,0,0,0
SKU3,9/10/2017,64818,30%,1,0,1,0,0,0,0,0
SKU3,9/17/2017,63731,40%,0,1,1,0,0,0,0,0
SKU3,9/24/2017,72851,40%,1,0,1,0,0,0,0,0
SKU3,10/1/2017,18797,2%,1,0,1,0,0,0,0,0
SKU3,10/8/2017,52132,30%,1,0,1,0,0,0,0,0
SKU3,10/15/2017,31259,20%,0,1,1,0,0,0,0,0
SKU3,10/22/2017,49891,30%,1,0,1,0,0,0,0,0
SKU3,10/29/2017,16354,2%,0,1,1,0,0,0,0,0
SKU3,11/5/2017,212947,50%,1,0,1,0,0,0,0,0
SKU3,11/12/2017,47367,30%,1,0,1,0,0,0,0,0
SKU3,11/19/2017,29788,20%,1,0,1,0,0,0,0,0
SKU3,11/26/2017,43078,30%,0,1,1,0,0,0,0,0
SKU3,12/3/2017,62176,40%,1,0,1,0,0,0,0,1
SKU3,12/10/2017,15098,0%,1,0,1,0,0,0,0,0
SKU3,12/17/2017,46362,30%,1,0,0,0,0,0,0,0
SKU3,12/24/2017,40244,30%,1,0,1,0,0,0,0,0
SKU3,12/31/2017,10970,0%,1,0,0,0,0,0,0,0
SKU3,1/7/2018,57707,40%,1,0,1,0,0,0,0,0
SKU3,1/14/2018,13001,2%,0,1,0,0,0,0,0,0
SKU3,1/21/2018,60844,40%,1,0,1,0,0,0,0,0
SKU3,1/28/2018,14766,0%,1,0,0,0,0,0,0,0
SKU3,2/4/2018,66821,40%,1,0,1,0,0,0,0,0
SKU3,2/11/2018,14822,0%,0,1,1,0,0,1,0,0
SKU3,2/18/2018,65917,40%,1,0,0,0,0,0,0,0
SKU3,2/25/2018,72768,40%,1,0,1,0,0,0,0,0
SKU3,3/4/2018,15242,0%,0,1,0,0,0,0,0,0
SKU3,3/11/2018,77546,40%,1,0,1,0,0,0,0,0
SKU3,3/18/2018,15914,0%,0,1,0,0,0,0,0,0
SKU3,3/25/2018,81070,40%,1,0,1,0,0,0,0,0
SKU3,4/1/2018,16298,2%,1,0,0,0,0,0,0,0
SKU3,4/8/2018,63779,40%,1,0,1,0,0,0,1,0
SKU3,4/15/2018,15593,0%,1,0,0,0,0,0,0,0
SKU3,4/22/2018,91541,40%,1,0,1,0,0,0,0,0
SKU3,4/29/2018,41716,20%,0,1,0,0,0,0,0,0
SKU3,5/6/2018,85960,40%,1,0,0,0,0,0,0,0
SKU3,5/13/2018,73443,40%,1,0,1,0,0,0,0,0
SKU3,5/20/2018,81236,40%,1,0,1,0,0,0,0,0
SKU3,5/27/2018,20184,0%,1,0,1,0,0,0,0,0
SKU3,6/3/2018,43483,20%,0,1,1,0,0,0,0,0
SKU3,6/10/2018,288322,50%,1,0,1,0,0,0,0,0
SKU3,6/17/2018,44670,22%,1,0,1,0,0,0,0,0
SKU3,6/24/2018,83798,40%,1,0,1,0,0,0,0,0
SKU3,7/1/2018,45241,20%,0,1,1,0,0,0,0,0
SKU3,7/8/2018,98300,40%,1,0,1,0,0,0,0,0
SKU3,7/15/2018,24771,0%,0,1,0,0,0,0,0,0
SKU3,7/22/2018,77644,40%,1,0,1,0,0,0,0,0
SKU3,7/29/2018,21768,0%,1,0,0,0,0,0,0,0
SKU3,8/5/2018,43217,20%,1,0,1,0,0,0,0,0
SKU3,8/12/2018,21318,0%,0,1,1,0,0,0,0,0
SKU3,8/19/2018,94025,40%,1,0,1,0,0,0,0,0
SKU3,8/26/2018,19395,0%,1,0,0,0,0,0,0,0
SKU3,9/2/2018,84724,40%,1,0,1,0,0,0,0,0
SKU3,9/9/2018,17903,0%,1,0,0,0,0,0,0,0
SKU3,9/16/2018,83294,40%,1,0,1,0,0,0,0,0
SKU3,9/23/2018,69874,40%,0,1,1,0,0,0,0,0
SKU3,9/30/2018,237462,50%,1,0,1,0,0,0,0,0
SKU3,10/7/2018,19806,4%,0,1,0,0,0,0,0,0
SKU3,10/14/2018,94028,40%,1,0,1,0,0,0,0,0
SKU3,10/21/2018,17859,0%,0,1,1,0,0,0,0,0
SKU3,10/28/2018,73225,40%,1,0,1,0,0,0,0,0
SKU3,11/4/2018,16559,0%,0,1,0,0,0,0,0,0
SKU3,11/11/2018,86341,40%,1,0,1,0,0,0,0,0
SKU3,11/18/2018,18175,2%,0,1,0,0,0,0,0,0
SKU3,11/25/2018,85834,40%,1,0,1,0,0,0,0,0
SKU3,12/2/2018,16673,2%,1,0,1,0,0,0,0,1
SKU3,12/9/2018,80303,40%,1,0,1,0,0,0,0,0
SKU3,12/16/2018,16228,2%,1,0,1,0,0,0,0,0
SKU3,12/23/2018,15567,0%,1,0,0,0,0,0,0,0
SKU3,12/30/2018,19818,20%,0,1,0,0,0,0,0,0
SKU3,1/6/2019,65120,42%,1,0,1,0,0,0,0,0
SKU3,1/13/2019,13910,0%,0,1,0,0,0,0,0,0
SKU3,1/20/2019,72688,40%,1,0,1,0,0,0,0,0
SKU3,1/27/2019,15378,0%,0,1,0,0,0,0,0,0
SKU3,2/3/2019,77331,40%,1,0,1,0,0,0,0,0
SKU3,2/10/2019,16284,3%,1,0,1,0,0,1,0,0
SKU3,2/17/2019,195088,50%,1,0,1,0,0,0,0,0
SKU3,2/24/2019,66726,40%,0,1,1,0,0,0,0,0
SKU3,3/3/2019,70897,40%,1,0,1,0,0,0,0,0
SKU3,3/10/2019,18959,7%,0,1,1,0,0,0,0,0
SKU3,3/17/2019,84789,40%,1,0,1,0,0,0,0,0
SKU3,3/24/2019,23297,22%,0,1,0,0,0,0,0,0
SKU3,3/31/2019,74574,40%,1,0,1,0,0,0,0,0
SKU3,4/7/2019,20603,23%,0,1,0,0,0,0,1,0
SKU3,4/14/2019,82925,45%,1,0,1,0,0,0,0,0
SKU3,4/21/2019,16258,9%,0,1,1,0,0,0,0,0
SKU3,4/28/2019,60819,40%,1,0,1,0,0,0,0,0
SKU3,5/5/2019,14847,21%,0,1,0,0,0,0,0,0
SKU3,5/12/2019,73917,43%,1,0,1,0,0,0,0,0
SKU3,5/19/2019,30770,38%,0,1,0,0,0,0,0,0
SKU3,5/26/2019,65796,49%,1,0,0,0,0,0,0,0
SKU3,6/2/2019,19708,30%,0,1,0,0,0,0,0,0
SKU3,6/9/2019,197503,55%,1,0,0,0,0,0,0,0
SKU3,6/16/2019,40396,43%,0,1,0,0,0,0,0,0
SKU3,6/23/2019,75058,45%,1,0,1,0,0,0,0,0
SKU3,6/30/2019,34350,35%,1,0,1,0,0,0,0,0
SKU3,7/7/2019,63367,41%,1,0,1,0,0,0,0,0
SKU3,7/14/2019,19698,33%,0,1,0,0,0,0,0,0
SKU3,7/21/2019,82028,48%,1,0,1,0,0,0,0,0
SKU3,7/28/2019,18589,33%,0,1,1,0,0,0,0,0
SKU3,8/4/2019,75642,51%,1,0,1,0,0,0,0,0
SKU3,8/11/2019,20287,33%,0,1,1,0,0,0,0,0
SKU3,8/18/2019,224723,52%,1,0,1,0,0,0,0,0
SKU3,8/25/2019,36190,22%,0,1,0,0,0,0,0,0
SKU3,9/1/2019,78848,51%,1,0,1,0,0,0,0,0
SKU3,9/8/2019,18947,33%,1,0,0,0,0,0,0,0
SKU3,9/15/2019,75687,45%,1,0,1,0,0,0,0,0
SKU3,9/22/2019,22404,34%,0,1,1,0,0,0,0,0
SKU3,9/29/2019,207356,54%,1,0,1,0,0,0,0,0
SKU3,10/6/2019,37198,32%,0,1,1,0,0,0,0,0
SKU3,10/13/2019,83295,22%,1,0,1,0,0,0,0,0
SKU3,10/20/2019,18549,4%,0,1,0,0,0,0,0,0
SKU3,10/27/2019,77885,23%,1,0,1,0,0,0,0,0
SKU3,11/3/2019,16769,4%,0,1,1,0,0,0,0,0
SKU3,11/10/2019,182891,49%,1,0,1,0,0,0,0,0
SKU3,11/17/2019,30944,14%,0,1,0,0,0,0,0,0
SKU3,11/24/2019,74345,22%,1,0,1,0,0,0,0,0
SKU3,12/1/2019,16864,4%,0,1,1,0,0,0,0,1
SKU3,12/8/2019,72108,35%,1,0,1,0,0,0,0,0
SKU3,12/15/2019,29325,20%,1,0,1,0,0,0,0,0
SKU3,12/22/2019,33126,13%,1,0,0,0,0,0,0,0
SKU3,12/29/2019,17979,20%,0,1,0,0,0,0,0,0
SKU3,1/5/2020,50536,50%,1,0,1,0,0,0,0,0
SKU3,1/12/2020,13672,36%,0,1,0,0,0,0,0,0
SKU3,1/19/2020,59700,80%,1,0,1,0,0,0,0,0
SKU3,1/26/2020,14278,67%,0,1,1,0,0,0,0,0
SKU3,2/2/2020,56120,80%,1,0,1,0,0,0,0,0
SKU3,2/9/2020,15286,67%,0,1,1,2.36,1,0,0,0
SKU3,2/16/2020,187548,51%,1,0,1,3.3,1,1,0,0
SKU3,2/23/2020,31172,74%,0,1,0,3.9,1,0,0,0
SKU3,3/1/2020,76759,80%,1,0,1,3.81,1,0,0,0
SKU3,3/8/2020,16311,67%,0,1,0,3.01,1,0,0,0
SKU3,3/15/2020,102770,48%,1,0,1,0.26,1,0,0,0
SKU3,3/22/2020,24862,67%,0,0,0,-15.7,1,0,0,0
SKU3,3/29/2020,33476,67%,1,0,1,-26.63,1,0,0,0
SKU3,4/5/2020,29350,67%,0,1,0,-28.49,1,0,0,0
SKU3,4/12/2020,97959,80%,1,0,0,-27.3,1,0,1,0
SKU3,4/19/2020,19116,68%,0,1,1,-24.28,1,0,0,0
SKU3,4/26/2020,64671,77%,1,0,0,-22.58,1,0,0,0
SKU3,5/3/2020,22217,67%,0,0,0,-18.18,1,0,0,0
SKU3,5/10/2020,78949,80%,0,0,0,-15.91,1,0,0,0
SKU3,5/17/2020,19161,67%,0,0,0,-15.27,1,0,0,0
SKU3,5/24/2020,66290,80%,0,0,0,-13.24,1,0,0,0
SKU3,5/31/2020,19726,67%,1,0,1,-10.86,1,0,0,0
SKU3,6/7/2020,75510,80%,1,0,1,-10.13,1,0,0,0
SKU3,6/14/2020,20278,67%,1,0,1,-8.68,1,0,0,0
SKU3,6/21/2020,79090,80%,1,0,1,-8.57,1,0,0,0
SKU3,6/28/2020,23331,67%,1,0,0,-7.5,1,0,0,0
SKU3,7/5/2020,63430,77%,1,0,1,-8.04,1,0,0,0
SKU3,7/12/2020,20478,67%,0,1,1,-9.36,1,0,0,0
SKU3,7/19/2020,184365,83%,1,0,0,-8.77,1,0,0,0
SKU3,7/26/2020,33301,71%,1,0,0,-9.93,1,0,0,0
SKU3,8/2/2020,60530,77%,1,0,0,-11.65,1,0,0,0
SKU3,8/9/2020,21666,67%,1,0,1,-13.23,1,0,0,0
SKU3,8/16/2020,189965,83%,1,0,1,-20.35,1,0,0,0
SKU3,8/23/2020,51798,77%,1,0,1,-19.41,1,0,0,0
SKU3,8/30/2020,51884,77%,1,0,1,-18.83,1,0,0,0
SKU3,9/6/2020,21108,67%,0,1,0,-16.44,1,0,0,0
SKU3,9/13/2020,57867,77%,1,0,1,-7.28,1,0,0,0
SKU3,9/20/2020,19186,67%,1,0,1,-9.87,1,0,0,0
SKU3,9/27/2020,59997,77%,1,0,1,-7.79,1,0,0,0
SKU3,10/4/2020,52970,77%,0,1,1,-9.73,1,0,0,0
SKU3,10/11/2020,54751,77%,1,0,1,-7.39,1,0,0,0
SKU3,10/18/2020,17625,67%,0,1,0,-7.56,1,0,0,0
SKU3,10/25/2020,60638,77%,1,0,1,-8.39,1,0,0,0
SKU3,11/1/2020,15003,67%,1,0,1,-7.43,1,0,0,0
SKU3,11/8/2020,42459,77%,1,0,0,-5.95,1,0,0,0
SKU3,11/15/2020,13668,67%,0,1,1,-7.2,1,0,0,0
SKU3,11/22/2020,0,83%,1,0,0,-5.96,1,0,0,0
SKU3,11/29/2020,0,73%,0,1,0,-5.3,1,0,0,0
SKU3,12/6/2020,0,74%,1,0,0,-4.38,1,0,0,0
SKU3,12/13/2020,0,74%,0,1,0,-4.74,1,0,0,0
SKU3,12/20/2020,0,75%,0,1,0,-10.27,1,0,0,1
SKU3,12/27/2020,0,74%,1,0,1,-6.95,1,0,0,0
SKU4,2/5/2017,12835,30%,0,1,1,0,0,0,0,0
SKU4,2/12/2017,15705,30%,1,0,0,0,0,1,0,0
SKU4,2/19/2017,13382,30%,1,0,1,0,0,0,0,0
SKU4,2/26/2017,15709,30%,0,0,0,0,0,0,0,0
SKU4,3/5/2017,3729,0%,0,1,0,0,0,0,0,0
SKU4,3/12/2017,15061,30%,1,0,0,0,0,0,0,0
SKU4,3/19/2017,15759,30%,1,0,0,0,0,0,0,0
SKU4,3/26/2017,15479,30%,1,0,0,0,0,0,0,0
SKU4,4/2/2017,16003,30%,0,1,0,0,0,0,0,0
SKU4,4/9/2017,19455,30%,1,0,0,0,0,0,1,0
SKU4,4/16/2017,9445,20%,0,1,0,0,0,0,0,0
SKU4,4/23/2017,12697,30%,1,0,0,0,0,0,0,0
SKU4,4/30/2017,8735,20%,0,1,1,0,0,0,0,0
SKU4,5/7/2017,65464,50%,1,0,0,0,0,0,0,0
SKU4,5/14/2017,14559,32%,0,0,0,0,0,0,0,0
SKU4,5/21/2017,4400,2%,1,0,0,0,0,0,0,0
SKU4,5/28/2017,16004,30%,1,0,1,0,0,0,0,0
SKU4,6/4/2017,15932,30%,0,1,1,0,0,0,0,0
SKU4,6/11/2017,63256,50%,1,0,1,0,0,0,0,0
SKU4,6/18/2017,16824,32%,0,1,1,0,0,0,0,0
SKU4,6/25/2017,26316,40%,1,0,1,0,0,0,0,0
SKU4,7/2/2017,5426,2%,0,1,1,0,0,0,0,0
SKU4,7/9/2017,19411,30%,1,0,1,0,0,0,0,0
SKU4,7/16/2017,11807,20%,1,0,1,0,0,0,0,0
SKU4,7/23/2017,21089,30%,1,0,1,0,0,0,0,0
SKU4,7/30/2017,5487,0%,1,0,0,0,0,0,0,0
SKU4,8/6/2017,17564,30%,1,0,1,0,0,0,0,0
SKU4,8/13/2017,5497,0%,1,0,1,0,0,0,0,0
SKU4,8/20/2017,18434,30%,0,1,1,0,0,0,0,0
SKU4,8/27/2017,75377,50%,1,0,1,0,0,0,0,0
SKU4,9/3/2017,16756,32%,1,0,1,0,0,0,0,0
SKU4,9/10/2017,17340,30%,1,0,1,0,0,0,0,0
SKU4,9/17/2017,20945,40%,0,1,1,0,0,0,0,0
SKU4,9/24/2017,24469,40%,1,0,1,0,0,0,0,0
SKU4,10/1/2017,5640,2%,1,0,1,0,0,0,0,0
SKU4,10/8/2017,16773,30%,1,0,1,0,0,0,0,0
SKU4,10/15/2017,10420,20%,0,1,1,0,0,0,0,0
SKU4,10/22/2017,16777,30%,1,0,1,0,0,0,0,0
SKU4,10/29/2017,4725,2%,0,1,1,0,0,0,0,0
SKU4,11/5/2017,69467,50%,1,0,1,0,0,0,0,0
SKU4,11/12/2017,15498,32%,1,0,1,0,0,0,0,0
SKU4,11/19/2017,8994,20%,1,0,1,0,0,0,0,0
SKU4,11/26/2017,14023,30%,0,1,1,0,0,0,0,0
SKU4,12/3/2017,20914,40%,1,0,1,0,0,0,0,1
SKU4,12/10/2017,4248,0%,1,0,1,0,0,0,0,0
SKU4,12/17/2017,13159,30%,1,0,0,0,0,0,0,0
SKU4,12/24/2017,10487,30%,1,0,1,0,0,0,0,0
SKU4,12/31/2017,2960,0%,1,0,0,0,0,0,0,0
SKU4,1/7/2018,18647,40%,1,0,1,0,0,0,0,0
SKU4,1/14/2018,3583,2%,0,1,0,0,0,0,0,0
SKU4,1/21/2018,19773,40%,1,0,1,0,0,0,0,0
SKU4,1/28/2018,4057,0%,1,0,0,0,0,0,0,0
SKU4,2/4/2018,21229,40%,1,0,1,0,0,0,0,0
SKU4,2/11/2018,4306,0%,0,1,1,0,0,1,0,0
SKU4,2/18/2018,21451,40%,1,0,0,0,0,0,0,0
SKU4,2/25/2018,22091,40%,1,0,1,0,0,0,0,0
SKU4,3/4/2018,4422,2%,0,1,0,0,0,0,0,0
SKU4,3/11/2018,24597,40%,1,0,1,0,0,0,0,0
SKU4,3/18/2018,4604,2%,0,1,0,0,0,0,0,0
SKU4,3/25/2018,25200,40%,1,0,1,0,0,0,0,0
SKU4,4/1/2018,4140,2%,1,0,0,0,0,0,0,0
SKU4,4/8/2018,19161,40%,1,0,1,0,0,0,1,0
SKU4,4/15/2018,3754,2%,1,0,0,0,0,0,0,0
SKU4,4/22/2018,24056,40%,1,0,1,0,0,0,0,0
SKU4,4/29/2018,10289,20%,0,1,0,0,0,0,0,0
SKU4,5/6/2018,25115,40%,1,0,0,0,0,0,0,0
SKU4,5/13/2018,24208,40%,1,0,1,0,0,0,0,0
SKU4,5/20/2018,24612,40%,1,0,1,0,0,0,0,0
SKU4,5/27/2018,4970,2%,1,0,1,0,0,0,0,0
SKU4,6/3/2018,12454,20%,0,1,1,0,0,0,0,0
SKU4,6/10/2018,72261,50%,1,0,1,0,0,0,0,0
SKU4,6/17/2018,12202,22%,1,0,1,0,0,0,0,0
SKU4,6/24/2018,24918,40%,1,0,1,0,0,0,0,0
SKU4,7/1/2018,12293,20%,0,1,1,0,0,0,0,0
SKU4,7/8/2018,28282,40%,1,0,1,0,0,0,0,0
SKU4,7/15/2018,6117,0%,0,1,0,0,0,0,0,0
SKU4,7/22/2018,20461,40%,1,0,1,0,0,0,0,0
SKU4,7/29/2018,5392,2%,1,0,0,0,0,0,0,0
SKU4,8/5/2018,12400,20%,1,0,1,0,0,0,0,0
SKU4,8/12/2018,5043,2%,0,1,1,0,0,0,0,0
SKU4,8/19/2018,25732,40%,1,0,1,0,0,0,0,0
SKU4,8/26/2018,5086,2%,1,0,0,0,0,0,0,0
SKU4,9/2/2018,23667,40%,1,0,1,0,0,0,0,0
SKU4,9/9/2018,4753,2%,1,0,0,0,0,0,0,0
SKU4,9/16/2018,22977,40%,1,0,1,0,0,0,0,0
SKU4,9/23/2018,20826,40%,0,1,1,0,0,0,0,0
SKU4,9/30/2018,66114,50%,1,0,1,0,0,0,0,0
SKU4,10/7/2018,5293,10%,0,1,0,0,0,0,0,0
SKU4,10/14/2018,25266,40%,1,0,1,0,0,0,0,0
SKU4,10/21/2018,4596,2%,0,1,1,0,0,0,0,0
SKU4,10/28/2018,22940,40%,1,0,1,0,0,0,0,0
SKU4,11/4/2018,4039,2%,0,1,0,0,0,0,0,0
SKU4,11/11/2018,22262,40%,1,0,1,0,0,0,0,0
SKU4,11/18/2018,4081,2%,0,1,0,0,0,0,0,0
SKU4,11/25/2018,23852,40%,1,0,1,0,0,0,0,0
SKU4,12/2/2018,3719,2%,1,0,1,0,0,0,0,1
SKU4,12/9/2018,19795,40%,1,0,1,0,0,0,0,0
SKU4,12/16/2018,3759,2%,1,0,1,0,0,0,0,0
SKU4,12/23/2018,3332,0%,1,0,0,0,0,0,0,0
SKU4,12/30/2018,5042,20%,0,1,0,0,0,0,0,0
SKU4,1/6/2019,16712,42%,1,0,1,0,0,0,0,0
SKU4,1/13/2019,3133,2%,0,1,0,0,0,0,0,0
SKU4,1/20/2019,17667,40%,1,0,1,0,0,0,0,0
SKU4,1/27/2019,3308,2%,0,1,0,0,0,0,0,0
SKU4,2/3/2019,19564,40%,1,0,1,0,0,0,0,0
SKU4,2/10/2019,3789,3%,1,0,1,0,0,1,0,0
SKU4,2/17/2019,63842,50%,1,0,1,0,0,0,0,0
SKU4,2/24/2019,19642,40%,0,1,1,0,0,0,0,0
SKU4,3/3/2019,22114,40%,1,0,1,0,0,0,0,0
SKU4,3/10/2019,5266,8%,0,1,1,0,0,0,0,0
SKU4,3/17/2019,27690,40%,1,0,1,0,0,0,0,0
SKU4,3/24/2019,7666,24%,0,1,0,0,0,0,0,0
SKU4,3/31/2019,23530,40%,1,0,1,0,0,0,0,0
SKU4,4/7/2019,6276,23%,0,1,0,0,0,0,1,0
SKU4,4/14/2019,25614,45%,1,0,1,0,0,0,0,0
SKU4,4/21/2019,4240,7%,0,1,1,0,0,0,0,0
SKU4,4/28/2019,18035,40%,1,0,1,0,0,0,0,0
SKU4,5/5/2019,4415,22%,0,1,0,0,0,0,0,0
SKU4,5/12/2019,20849,42%,1,0,1,0,0,0,0,0
SKU4,5/19/2019,9098,38%,0,1,0,0,0,0,0,0
SKU4,5/26/2019,17578,48%,1,0,0,0,0,0,0,0
SKU4,6/2/2019,5012,36%,0,1,0,0,0,0,0,0
SKU4,6/9/2019,59637,54%,1,0,0,0,0,0,0,0
SKU4,6/16/2019,11764,43%,0,1,0,0,0,0,0,0
SKU4,6/23/2019,19576,47%,1,0,1,0,0,0,0,0
SKU4,6/30/2019,9155,38%,1,0,1,0,0,0,0,0
SKU4,7/7/2019,17401,45%,1,0,1,0,0,0,0,0
SKU4,7/14/2019,4844,32%,0,1,0,0,0,0,0,0
SKU4,7/21/2019,22481,46%,1,0,1,0,0,0,0,0
SKU4,7/28/2019,4825,22%,0,1,1,0,0,0,0,0
SKU4,8/4/2019,21721,47%,1,0,1,0,0,0,0,0
SKU4,8/11/2019,5374,25%,0,1,1,0,0,0,0,0
SKU4,8/18/2019,64115,55%,1,0,1,0,0,0,0,0
SKU4,8/25/2019,9409,42%,0,1,0,0,0,0,0,0
SKU4,9/1/2019,19481,48%,1,0,1,0,0,0,0,0
SKU4,9/8/2019,4385,34%,1,0,0,0,0,0,0,0
SKU4,9/15/2019,17385,38%,1,0,1,0,0,0,0,0
SKU4,9/22/2019,5100,34%,0,1,1,0,0,0,0,0
SKU4,9/29/2019,56430,49%,1,0,1,0,0,0,0,0
SKU4,10/6/2019,9544,42%,0,1,1,0,0,0,0,0
SKU4,10/13/2019,21822,37%,1,0,1,0,0,0,0,0
SKU4,10/20/2019,4550,20%,0,1,0,0,0,0,0,0
SKU4,10/27/2019,21013,53%,1,0,1,0,0,0,0,0
SKU4,11/3/2019,4254,34%,0,1,1,0,0,0,0,0
SKU4,11/10/2019,54996,43%,1,0,1,0,0,0,0,0
SKU4,11/17/2019,8645,24%,0,1,0,0,0,0,0,0
SKU4,11/24/2019,19749,22%,1,0,1,0,0,0,0,0
SKU4,12/1/2019,4056,8%,0,1,1,0,0,0,0,1
SKU4,12/8/2019,20011,32%,1,0,1,0,0,0,0,0
SKU4,12/15/2019,8178,12%,1,0,1,0,0,0,0,0
SKU4,12/22/2019,9285,20%,1,0,0,0,0,0,0,0
SKU4,12/29/2019,5153,20%,0,1,0,0,0,0,0,0
SKU4,1/5/2020,16152,22%,1,0,1,0,0,0,0,0
SKU4,1/12/2020,3792,5%,0,1,0,0,0,0,0,0
SKU4,1/19/2020,19561,70%,1,0,1,0,0,0,0,0
SKU4,1/26/2020,3721,51%,0,1,1,0,0,0,0,0
SKU4,2/2/2020,18078,37%,1,0,1,0,0,0,0,0
SKU4,2/9/2020,4218,51%,0,1,1,2.36,1,0,0,0
SKU4,2/16/2020,58091,27%,1,0,1,3.3,1,1,0,0
SKU4,2/23/2020,8486,62%,0,1,0,3.9,1,0,0,0
SKU4,3/1/2020,21180,51%,1,0,1,3.81,1,0,0,0
SKU4,3/8/2020,4306,51%,0,1,0,3.01,1,0,0,0
SKU4,3/15/2020,32133,70%,1,0,1,0.26,1,0,0,0
SKU4,3/22/2020,6538,51%,0,0,0,-15.7,1,0,0,0
SKU4,3/29/2020,9592,50%,1,0,1,-26.63,1,0,0,0
SKU4,4/5/2020,8224,50%,0,1,0,-28.49,1,0,0,0
SKU4,4/12/2020,26823,70%,1,0,0,-27.3,1,0,1,0
SKU4,4/19/2020,5342,52%,0,1,1,-24.28,1,0,0,0
SKU4,4/26/2020,20558,65%,1,0,0,-22.58,1,0,0,0
SKU4,5/3/2020,6665,51%,0,0,0,-18.18,1,0,0,0
SKU4,5/10/2020,26698,70%,0,0,0,-15.91,1,0,0,0
SKU4,5/17/2020,6215,52%,0,0,0,-15.27,1,0,0,0
SKU4,5/24/2020,23484,70%,0,0,0,-13.24,1,0,0,0
SKU4,5/31/2020,6262,51%,1,0,1,-10.86,1,0,0,0
SKU4,6/7/2020,27221,70%,1,0,1,-10.13,1,0,0,0
SKU4,6/14/2020,6878,51%,1,0,1,-8.68,1,0,0,0
SKU4,6/21/2020,29993,70%,1,0,1,-8.57,1,0,0,0
SKU4,6/28/2020,7661,51%,1,0,0,-7.5,1,0,0,0
SKU4,7/5/2020,24787,66%,1,0,1,-8.04,1,0,0,0
SKU4,7/12/2020,7403,51%,0,1,1,-9.36,1,0,0,0
SKU4,7/19/2020,76346,75%,1,0,0,-8.77,1,0,0,0
SKU4,7/26/2020,13391,58%,1,0,0,-9.93,1,0,0,0
SKU4,8/2/2020,25496,65%,1,0,0,-11.65,1,0,0,0
SKU4,8/9/2020,8126,51%,1,0,1,-13.23,1,0,0,0
SKU4,8/16/2020,81301,75%,1,0,1,-20.35,1,0,0,0
SKU4,8/23/2020,21752,66%,1,0,1,-19.41,1,0,0,0
SKU4,8/30/2020,21743,65%,1,0,1,-18.83,1,0,0,0
SKU4,9/6/2020,7557,51%,0,1,0,-16.44,1,0,0,0
SKU4,9/13/2020,23086,65%,1,0,1,-7.28,1,0,0,0
SKU4,9/20/2020,6972,51%,1,0,1,-9.87,1,0,0,0
